,Unnamed: 0,lat,long,lab
607,607,-34.08307061349357,151.1633512281692,587
608,608,-33.876818154455826,150.96593704454574,588
609,609,-33.732416709378754,150.95361092611685,335
610,610,-33.61760990566511,151.24521013587216,589
611,611,-33.81172873298177,150.9403971256544,590
612,612,-34.07987368799534,150.7419269380043,591
613,613,-33.82864282393096,150.74916288001032,592
614,614,-33.84581246723772,150.68625547030473,353
615,615,-34.001784298626994,150.76784778313836,98
616,616,-33.49286847233278,151.11903588493846,593
617,617,-34.10637460284466,150.70321915126925,594
618,618,-34.11578101212589,150.87306354233954,595
619,619,-33.56774571059849,150.9222653437813,596
620,620,-33.818123414951394,151.1968567738387,597
621,621,-33.90984011999727,150.6489428368704,598
622,622,-33.82814552033773,150.9289381194167,599
623,623,-33.723257858102,150.81368905621912,600
624,624,-33.53644355009204,151.16522619414147,601
625,625,-33.598533229731196,151.02530815129037,602
626,626,-33.49928842906155,151.15212557915078,435
627,627,-33.80421437884232,150.8547417453122,603
628,628,-33.64460297453381,151.21056936652732,604
629,629,-33.81183561291467,150.9885818024509,605
630,630,-34.09327456410632,151.1818085925524,606
631,631,-33.79131186306653,150.95871401626053,607
632,632,-33.813638267718076,151.12567140193912,608
633,633,-33.709648167277784,150.85448304840514,609
634,634,-33.491591666648524,151.18087424716362,610
635,635,-34.095973202280085,150.96842908288025,611
636,636,-33.8025783892823,150.88211869176618,612
637,637,-34.087008227401206,150.89764148524873,613
638,638,-33.75010170386483,150.87162995031798,614
639,639,-33.97265308602324,151.25501053977362,615
640,640,-33.82817110108299,151.15090544777712,616
641,641,-33.95540614436155,150.96240542009997,617
642,642,-34.08522808797857,150.72820160559206,618
643,643,-34.03927072637191,151.11335869845027,619
644,644,-33.68444514564713,151.19739583460657,620
645,645,-33.707142047310334,150.7499397441274,118
646,646,-33.64262559818137,151.16390213587474,621
647,647,-33.801935446258895,150.73138907077268,622
648,648,-33.53375108637643,150.98249566915217,623
649,649,-33.7079132554341,150.73945423392416,624
650,650,-34.025569533942715,150.996210251796,625
651,651,-34.08134013054839,150.76539233049832,626
652,652,-33.86086645958526,150.6923771198154,627
653,653,-33.984795168284144,151.23909314849953,628
654,654,-34.00549934372274,151.13274284461426,629
655,655,-34.026441321509964,150.79516569757126,630
656,656,-33.69005993411398,151.14440763432626,631
657,657,-33.768876443958746,150.71208198810137,632
658,658,-33.619817960802024,151.18438381621726,633
659,659,-33.78488070554908,151.015562759894,568
660,660,-33.68146028202823,150.6871316098114,634
661,661,-33.78987230392886,150.63289447645357,635
662,662,-33.52393759023214,151.2019233325747,636
663,663,-33.746009873076275,150.94860763084986,637
664,664,-33.71715174708261,150.7621695629752,638
665,665,-33.79858633356416,150.69301194438592,639
666,666,-33.53107309506007,150.98996680088396,640
667,667,-33.53391122097657,150.83395416940044,641
668,668,-33.60046446752253,151.1185944252971,642
669,669,-33.66339057112952,151.13388882310363,643
670,670,-33.90231193422651,150.94631840290026,644
671,671,-33.985982392883216,150.83483488762354,645
672,672,-33.61334943666463,150.82371884018175,646
673,673,-33.93932951594115,150.91426213288398,647
674,674,-33.62678765361808,151.20005663091567,648
675,675,-34.103304064009485,150.9913113131358,649
676,676,-33.82354764920196,150.7619454146901,650
677,677,-33.543131128359434,150.98919809483226,651
678,678,-34.000701879095466,150.94944283996375,652
679,679,-33.925836548750794,150.9961213220524,653
680,680,-34.0729390605597,150.8384781558129,654
681,681,-33.65353122944231,150.8075823291913,655
682,682,-33.60198910607906,151.24368740575144,656
683,683,-33.89440660917361,151.23890302766998,657
684,684,-33.887876073589744,150.9558646885801,658
685,685,-33.654593507331505,151.19962390903632,659
686,686,-33.737790320794026,151.12856542172483,183
687,687,-33.95825236939571,150.7208656061499,660
688,688,-33.85408807921465,150.77404912395681,661
689,689,-34.10750192145165,150.92054471693922,662
690,690,-34.053011796602014,150.66084908177058,663
691,691,-33.873612245983026,150.98013969528225,664
692,692,-33.83330127353973,151.16021404677062,157
693,693,-34.105434237936336,151.24301936161103,325
694,694,-34.07053632008235,151.25817369618082,665
695,695,-34.01157295921125,151.0696276780801,666
696,696,-33.53610159564258,151.1134648338505,537
697,697,-34.11115660510748,150.9139611572956,667
698,698,-34.08233773262981,151.23799512737304,241
699,699,-33.495536630684626,151.1182547120911,593
700,700,-33.849802524413946,151.24269438601476,668
701,701,-33.78157229501291,151.1860062263851,669
702,702,-33.61443554439082,150.94866848836446,670
703,703,-33.875403475691925,150.79806874187904,671
704,704,-33.73738002794819,151.06688094888545,672
705,705,-33.50582091919481,151.24921378720742,673
706,706,-33.50573386244961,151.18768135877866,674
707,707,-33.77214392351913,151.02827069560075,675
708,708,-33.74601294293704,150.99841727755188,676
709,709,-34.05105832826645,150.95105351908973,677
710,710,-33.63198265538057,151.0221819175041,678
711,711,-33.684395795648925,150.7400438867325,246
712,712,-33.902470338659704,150.68422383606716,679
713,713,-33.783699458211906,151.1475915279414,680
714,714,-33.64530846203534,151.10334004409148,681
715,715,-33.794343380388476,151.24940585261905,682
716,716,-33.80640300682334,151.21738366269497,683
717,717,-33.75035278623176,150.72524321407602,684
718,718,-34.06720582009335,151.15300881638402,685
719,719,-33.85903240749456,151.1524160729783,277
720,720,-34.057121316402885,150.9212756442328,686
721,721,-34.08957332479239,151.0083162710816,687
722,722,-34.077680559658496,151.0990966029871,688
723,723,-33.546114326356594,151.0038288988501,689
724,724,-33.703093246001714,151.17475473112273,690
725,725,-33.95265301634609,151.00659000199315,691
726,726,-33.88052879936615,151.04121466050884,263
727,727,-33.82923622121391,150.81034657020848,692
728,728,-34.02711354306356,150.70030289935934,693
729,729,-33.99079361153893,150.9238271386242,694
730,730,-34.00790012813248,150.6691149338677,695
731,731,-33.74467537324881,150.95491982304418,696
732,732,-33.6025740271753,150.89218068981904,697
733,733,-34.0354124786393,150.62922924965434,698
734,734,-33.668263438077176,150.91413253906097,699
735,735,-33.735376550564126,150.89109327100178,700
736,736,-33.608910998972156,150.9313478784099,701
737,737,-33.97656922369556,150.8461804331545,702
738,738,-33.71322793669916,150.86763911726382,703
739,739,-33.52495819611176,151.10812918868172,704
740,740,-33.530657016402344,150.72898161581958,705
741,741,-33.6994814092237,150.8861840703916,308
742,742,-33.55425918516259,151.18488390736127,706
743,743,-33.82815147265711,150.81036735049216,692
744,744,-33.67679234436866,151.05878564032759,707
745,745,-33.879725242860786,151.2243610018541,708
746,746,-33.80403689388193,151.1928569016569,709
747,747,-33.693513926503414,151.14144844321405,710
748,748,-33.70071814594802,150.8590719554116,711
749,749,-33.56202835459642,150.75671581531168,712
750,750,-33.637691839236986,150.7314623146037,713
751,751,-34.04340293452949,150.96094523379705,714
752,752,-33.812956950796625,150.8804343212141,715
753,753,-33.69510319231841,151.25511486282124,716
754,754,-34.077368804558354,150.98018563776904,717
755,755,-33.60282401484551,150.91743035468681,718
756,756,-34.05027310034477,150.80165485963158,719
757,757,-34.11216381852894,151.12442947236318,720
758,758,-33.928642167768736,151.19258966289325,721
759,759,-34.118739281378176,151.11799175876723,722
760,760,-33.98368148527688,150.65805204552686,723
761,761,-33.53520381534656,151.00796564775595,724
762,762,-33.65912255055816,150.75128092688357,725
763,763,-33.988882416871185,150.71282642302552,726
764,764,-33.91526228238039,150.93200714072785,727
765,765,-33.64932296090921,150.97622127973762,728
766,766,-33.93484325177242,151.07975981515042,729
767,767,-34.083501136890284,151.2297311833487,730
768,768,-34.04519063752789,150.98890429826167,731
769,769,-34.013710036438454,151.15547958497302,732
770,770,-34.031167518871285,150.8736379562776,135
771,771,-33.760815859010094,151.2494210129939,733
772,772,-33.55595253045099,150.75809207914182,734
773,773,-33.75128524752776,150.82219687227672,735
774,774,-33.66823725446341,151.14805307795558,736
775,775,-33.76778387013806,150.9623238348351,737
776,776,-33.63795604774642,151.1112403546511,738
777,777,-33.80016090007348,151.03697418069564,739
778,778,-33.58497058867905,151.036696016352,740
779,779,-33.883055149592884,151.09808434113302,741
780,780,-33.98391194958294,150.95661886727868,742
781,781,-33.85161317881247,150.82958501395217,743
782,782,-33.707208750460765,151.02324669787228,744
783,783,-33.78136170260057,151.22593976775678,745
784,784,-33.700393279324715,151.22880232102722,746
785,785,-33.50422358935883,150.9828787555139,747
786,786,-33.935029926597444,151.14188807244773,748
787,787,-33.50462507746594,151.10253065700113,749
788,788,-33.94380911327208,151.17938070991718,750
789,789,-33.84547725206868,150.85163233869537,751
790,790,-33.54308693892653,151.15706151051182,752
791,791,-33.59621773288703,151.23670583454032,753
792,792,-34.100755268470486,150.71429580501282,754
793,793,-33.698279746014904,150.98508820881858,755
794,794,-33.64215318611529,150.9948827058001,756
795,795,-33.66707367326206,151.19428060436815,757
796,796,-33.95855334605053,151.03226084314667,758
797,797,-33.97518038051716,150.6744241370823,759
798,798,-33.695313263473274,150.91369530927994,760
799,799,-33.838862028101396,151.25045272715695,761
800,800,-34.02118799949363,150.63015278328527,762
801,801,-33.627382000719656,150.77479390579032,763
802,802,-33.535472006653556,151.0164630963963,764
803,803,-33.847719166302625,151.2245579760494,765
804,804,-33.537922558475955,151.00406364689033,766
805,805,-33.83494747989993,150.83275322307347,767
806,806,-33.94184116212213,151.1886804063002,768
807,807,-33.801194576476696,150.72183398607785,769
808,808,-33.97283969753639,151.18526191660584,770
809,809,-33.972713203332425,150.6763725466881,771
810,810,-33.618696819517034,150.78196767476774,772
811,811,-33.82325973470962,150.91759943669763,773
812,812,-34.02071509568026,150.69064587975305,774
813,813,-33.95606825635416,151.20967576742447,775
814,814,-33.597612331681326,150.88195566326226,776
815,815,-33.66273988409096,151.12421421288497,71
816,816,-33.98576189004048,150.6397529246293,777
817,817,-33.96870425550569,150.63154563138642,778
818,818,-34.11744388968673,150.69119791647213,779
819,819,-34.11797599080086,150.89660684430413,780
820,820,-33.706039126057746,150.75611433704157,781
821,821,-33.59954455590621,151.1738469709328,782
822,822,-33.837310398514845,150.88678817692522,783
823,823,-33.559729963057684,151.15810945754018,784
824,824,-33.70459304306918,151.06487837031563,785
825,825,-34.049264836253926,151.0433841940369,786
826,826,-33.86826572245379,150.73771166307267,787
827,827,-33.84487578615834,150.92923190602727,788
828,828,-34.09566179849548,151.20970554691127,789
829,829,-33.59771578299619,151.24360994660853,790
830,830,-33.599691757159206,150.7708143129039,791
831,831,-33.8946057687998,150.81077501827278,792
832,832,-33.54144447173861,150.776139161699,793
833,833,-34.08624017028177,151.05468878347162,794
834,834,-33.99368453443979,151.10640679353588,795
835,835,-33.695436999756,151.24691915604834,716
836,836,-33.56809868319594,151.16800255670964,796
837,837,-33.70432151181757,150.9812906717796,797
838,838,-33.81233844234754,151.1222842936379,798
839,839,-34.093159619531946,151.04855105313274,799
840,840,-33.7453654266235,151.07346544709318,800
841,841,-33.76762719570929,150.71569448146144,632
842,842,-34.07855774136008,150.75538740850774,801
843,843,-34.06309199819735,151.1956804575629,802
844,844,-33.49108078190518,150.7380247397177,803
845,845,-34.03215795323291,150.76459742060925,804
846,846,-33.69768115131795,150.9624366757118,805
847,847,-33.54289117253454,151.25543688263997,806
848,848,-33.886798183322895,151.1713208083286,807
849,849,-33.760446276554106,151.02124065962758,808
850,850,-33.73011307312981,151.10630692283738,809
851,851,-34.055031839148874,151.1109490483366,810
852,852,-34.117875488864634,151.07397190692987,811
853,853,-33.994120156564456,151.10124465998254,812
854,854,-33.574183799495614,151.1452655606342,813
855,855,-34.078798984389216,150.98644691361585,814
856,856,-33.778636502677415,151.0394522173131,815
857,857,-34.07250825237324,150.65126534912818,816
858,858,-33.57813353557828,151.10676199129136,817
859,859,-33.488059614577864,150.92979043301474,818
860,860,-33.593229956089345,151.21098769063875,819
861,861,-33.713028298211974,151.02633060429574,820
862,862,-33.960067302567786,151.1651705105503,821
863,863,-33.509001049839355,150.77077652604987,822
864,864,-33.4871416018359,151.13532436510587,823
865,865,-33.578895509871586,150.69121252357266,824
866,866,-33.795899240511275,150.74634691365353,825
867,867,-33.72835789583015,150.6348978198614,826
868,868,-33.787562959995434,150.8268569474271,827
869,869,-34.00409026025077,151.1814293607779,400
870,870,-33.99857245090162,151.20535349600516,828
871,871,-33.767920028842475,151.18440024435188,829
872,872,-33.95860162730752,150.9562413248352,830
873,873,-33.99396654294642,150.77194509421622,831
874,874,-33.94170974235931,150.6656839509543,832
875,875,-33.5944830182653,150.85082926208358,294
876,876,-33.58825847076703,151.0001063408163,833
877,877,-33.51294992663375,150.97084356327326,834
878,878,-34.11146582529871,150.77912568476722,835
879,879,-33.908364813804525,151.1056200550246,836
880,880,-33.89065627763378,150.79637210671322,837
881,881,-34.03839628630077,151.0678208109782,838
882,882,-33.93005211762681,150.86973004968883,839
883,883,-33.82611560445583,150.9914819425477,840
884,884,-33.78450751818337,150.94489761908008,841
885,885,-34.116991808226416,151.13380298334715,842
886,886,-34.10844984182483,150.85931680309173,843
887,887,-33.55288624963309,151.0805863784446,844
888,888,-34.01364281491465,151.21682347711618,845
889,889,-33.92316858250755,150.8247749553489,846
890,890,-34.09599007678169,151.0616558394258,847
891,891,-33.68249938387838,151.1970805896222,620
892,892,-33.96125832595829,150.91742779137488,848
893,893,-33.99947612887268,150.94701442126382,652
894,894,-33.618339859281264,150.74459840344576,849
895,895,-33.924613568747766,150.77935352264151,850
896,896,-33.91083280766132,150.87911690550033,851
897,897,-33.920018176351014,150.92507952324405,852
898,898,-33.528616115036996,151.11108885624134,537
899,899,-33.584896432554196,150.87897094834855,853
900,900,-33.81317638634385,151.00491636317958,854
901,901,-33.78025318026993,151.07436773238368,855
902,902,-33.95423049974186,150.88414643028102,856
903,903,-33.697069253531524,150.77473298260503,857
904,904,-33.82176444490452,150.77700443679706,858
905,905,-33.66657642024348,151.24272235652194,408
906,906,-33.66744725009544,150.8024860784186,859
